0.3883,100,0,0,True,0,0,()
0.4228,100,1,1,True,0,2,,('Green',, 'Dark Blue'),
0.4229,100,1,1,True,1,0,()
0.4133,100,1,1,True,1,0,,('Brown',, 'Light Blue'),
0.4079,100,1,1,True,1,0,,('Pink',, 'Orange'),
0.4075,100,1,1,True,1,0,,('Red',, 'Yellow'),
0.4377,100,1,1,True,1,0,,('Green',, 'Dark Blue'),
0.391,100,1,1,True,1,1,()
0.397,100,1,1,True,1,1,,('Brown',, 'Light Blue'),
0.3882,100,1,1,True,1,1,,('Pink',, 'Orange'),
0.4006,100,1,1,True,1,1,,('Red',, 'Yellow'),
0.4092,100,1,1,True,1,1,,('Green',, 'Dark Blue'),
0.4096,100,1,1,True,1,2,()
0.4048,100,1,1,True,1,2,,('Brown',, 'Light Blue'),
0.394,100,1,1,True,1,2,,('Pink',, 'Orange'),
0.4049,100,1,1,True,1,2,,('Red',, 'Yellow'),
0.4273,100,1,1,True,1,2,,('Green',, 'Dark Blue'),
0.4115,100,1,1,True,2,0,()
0.4066,100,1,1,True,2,0,,('Brown',, 'Light Blue'),
0.418,100,1,1,True,2,0,,('Pink',, 'Orange'),
0.4077,100,1,1,True,2,0,,('Red',, 'Yellow'),
0.4328,100,1,1,True,2,0,,('Green',, 'Dark Blue'),
0.3831,100,1,1,True,2,1,()
0.3721,100,1,1,True,2,1,,('Brown',, 'Light Blue'),
0.3836,100,1,1,True,2,1,,('Pink',, 'Orange'),
0.3873,100,1,1,True,2,1,,('Red',, 'Yellow'),
0.4077,100,1,1,True,2,1,,('Green',, 'Dark Blue'),
0.3905,100,1,1,True,2,2,()
0.3883,100,1,1,True,2,2,,('Brown',, 'Light Blue'),
0.3892,100,1,1,True,2,2,,('Pink',, 'Orange'),
0.4029,100,1,1,True,2,2,,('Red',, 'Yellow'),
0.4155,100,1,1,True,2,2,,('Green',, 'Dark Blue'),
0.4104,100,1,1,False,0,0,()
0.4092,100,1,1,False,0,0,,('Brown',, 'Light Blue'),
0.3912,100,1,1,False,0,0,,('Pink',, 'Orange'),
0.4033,100,1,1,False,0,0,,('Red',, 'Yellow'),
0.4331,100,1,1,False,0,0,,('Green',, 'Dark Blue'),
0.3914,100,1,1,False,0,1,()
0.3868,100,1,1,False,0,1,,('Brown',, 'Light Blue'),
0.3707,100,1,1,False,0,1,,('Pink',, 'Orange'),
0.3881,100,1,1,False,0,1,,('Red',, 'Yellow'),
0.3979,100,1,1,False,0,1,,('Green',, 'Dark Blue'),
0.39,100,1,1,False,0,2,()
0.3897,100,1,1,False,0,2,,('Brown',, 'Light Blue'),
0.389,100,1,1,False,0,2,,('Pink',, 'Orange'),
0.381,100,1,1,False,0,2,,('Red',, 'Yellow'),
0.4107,100,1,1,False,0,2,,('Green',, 'Dark Blue'),
0.4119,100,1,1,False,1,0,()
0.4114,100,1,1,False,1,0,,('Brown',, 'Light Blue'),
0.4003,100,1,1,False,1,0,,('Pink',, 'Orange'),
0.4076,100,1,1,False,1,0,,('Red',, 'Yellow'),
0.436,100,1,1,False,1,0,,('Green',, 'Dark Blue'),
0.3781,100,1,1,False,1,1,()
0.3936,100,1,1,False,1,1,,('Brown',, 'Light Blue'),
0.3793,100,1,1,False,1,1,,('Pink',, 'Orange'),
0.3858,100,1,1,False,1,1,,('Red',, 'Yellow'),
0.407,100,1,1,False,1,1,,('Green',, 'Dark Blue'),
0.4006,100,1,1,False,1,2,()
0.3929,100,1,1,False,1,2,,('Brown',, 'Light Blue'),
0.3907,100,1,1,False,1,2,,('Pink',, 'Orange'),
0.3918,100,1,1,False,1,2,,('Red',, 'Yellow'),
0.4197,100,1,1,False,1,2,,('Green',, 'Dark Blue'),
0.3982,100,1,1,False,2,0,()
0.4025,100,1,1,False,2,0,,('Brown',, 'Light Blue'),
0.3939,100,1,1,False,2,0,,('Pink',, 'Orange'),
0.4009,100,1,1,False,2,0,,('Red',, 'Yellow'),
0.4253,100,1,1,False,2,0,,('Green',, 'Dark Blue'),
0.3781,100,1,1,False,2,1,()
0.3821,100,1,1,False,2,1,,('Brown',, 'Light Blue'),
0.3775,100,1,1,False,2,1,,('Pink',, 'Orange'),
0.3767,100,1,1,False,2,1,,('Red',, 'Yellow'),
0.3988,100,1,1,False,2,1,,('Green',, 'Dark Blue'),
0.3824,100,1,1,False,2,2,()
0.3877,100,1,1,False,2,2,,('Brown',, 'Light Blue'),
0.3809,100,1,1,False,2,2,,('Pink',, 'Orange'),
0.3923,100,1,1,False,2,2,,('Red',, 'Yellow'),
0.4092,100,1,1,False,2,2,,('Green',, 'Dark Blue'),
0.4125,100,1,2,True,0,0,()
0.4126,100,1,2,True,0,0,,('Brown',, 'Light Blue'),
0.3995,100,1,2,True,0,0,,('Pink',, 'Orange'),
0.393,100,1,2,True,0,0,,('Red',, 'Yellow'),
0.4266,100,1,2,True,0,0,,('Green',, 'Dark Blue'),
0.3859,100,1,2,True,0,1,()
0.3872,100,1,2,True,0,1,,('Brown',, 'Light Blue'),
0.3774,100,1,2,True,0,1,,('Pink',, 'Orange'),
0.3907,100,1,2,True,0,1,,('Red',, 'Yellow'),
0.4078,100,1,2,True,0,1,,('Green',, 'Dark Blue'),
0.4025,100,1,2,True,0,2,()
0.3917,100,1,2,True,0,2,,('Brown',, 'Light Blue'),
0.3848,100,1,2,True,0,2,,('Pink',, 'Orange'),
0.4052,100,1,2,True,0,2,,('Red',, 'Yellow'),
0.427,100,1,2,True,0,2,,('Green',, 'Dark Blue'),
0.4169,100,1,2,True,1,0,()
0.4176,100,1,2,True,1,0,,('Brown',, 'Light Blue'),
0.4124,100,1,2,True,1,0,,('Pink',, 'Orange'),
0.4192,100,1,2,True,1,0,,('Red',, 'Yellow'),
0.4389,100,1,2,True,1,0,,('Green',, 'Dark Blue'),
0.3949,100,1,2,True,1,1,()
0.3911,100,1,2,True,1,1,,('Brown',, 'Light Blue'),
0.3837,100,1,2,True,1,1,,('Pink',, 'Orange'),
0.3921,100,1,2,True,1,1,,('Red',, 'Yellow'),
0.4126,100,1,2,True,1,1,,('Green',, 'Dark Blue'),
0.403,100,1,2,True,1,2,()
0.4078,100,1,2,True,1,2,,('Brown',, 'Light Blue'),
0.3943,100,1,2,True,1,2,,('Pink',, 'Orange'),
0.3977,100,1,2,True,1,2,,('Red',, 'Yellow'),
0.4118,100,1,2,True,1,2,,('Green',, 'Dark Blue'),
0.4257,100,1,2,True,2,0,()
0.4172,100,1,2,True,2,0,,('Brown',, 'Light Blue'),
0.3969,100,1,2,True,2,0,,('Pink',, 'Orange'),
0.4137,100,1,2,True,2,0,,('Red',, 'Yellow'),
0.4304,100,1,2,True,2,0,,('Green',, 'Dark Blue'),
0.3928,100,1,2,True,2,1,()
0.3977,100,1,2,True,2,1,,('Brown',, 'Light Blue'),
0.3776,100,1,2,True,2,1,,('Pink',, 'Orange'),
0.3908,100,1,2,True,2,1,,('Red',, 'Yellow'),
0.3974,100,1,2,True,2,1,,('Green',, 'Dark Blue'),
0.3987,100,1,2,True,2,2,()
0.3969,100,1,2,True,2,2,,('Brown',, 'Light Blue'),
0.3902,100,1,2,True,2,2,,('Pink',, 'Orange'),
0.3864,100,1,2,True,2,2,,('Red',, 'Yellow'),
0.4136,100,1,2,True,2,2,,('Green',, 'Dark Blue'),
0.4204,100,1,2,False,0,0,()
0.3964,100,1,2,False,0,0,,('Brown',, 'Light Blue'),
0.3982,100,1,2,False,0,0,,('Pink',, 'Orange'),
0.4025,100,1,2,False,0,0,,('Red',, 'Yellow'),
0.4504,100,1,2,False,0,0,,('Green',, 'Dark Blue'),
0.3949,100,1,2,False,0,1,()
0.3814,100,1,2,False,0,1,,('Brown',, 'Light Blue'),
0.3771,100,1,2,False,0,1,,('Pink',, 'Orange'),
0.3829,100,1,2,False,0,1,,('Red',, 'Yellow'),
0.4064,100,1,2,False,0,1,,('Green',, 'Dark Blue'),
0.3914,100,1,2,False,0,2,()
0.3953,100,1,2,False,0,2,,('Brown',, 'Light Blue'),
0.3807,100,1,2,False,0,2,,('Pink',, 'Orange'),
0.3885,100,1,2,False,0,2,,('Red',, 'Yellow'),
0.4246,100,1,2,False,0,2,,('Green',, 'Dark Blue'),
0.4184,100,1,2,False,1,0,()
0.4168,100,1,2,False,1,0,,('Brown',, 'Light Blue'),
0.4042,100,1,2,False,1,0,,('Pink',, 'Orange'),
0.4227,100,1,2,False,1,0,,('Red',, 'Yellow'),
0.4414,100,1,2,False,1,0,,('Green',, 'Dark Blue'),
0.387,100,1,2,False,1,1,()
0.3944,100,1,2,False,1,1,,('Brown',, 'Light Blue'),
0.3772,100,1,2,False,1,1,,('Pink',, 'Orange'),
0.3878,100,1,2,False,1,1,,('Red',, 'Yellow'),
0.4067,100,1,2,False,1,1,,('Green',, 'Dark Blue'),
0.4003,100,1,2,False,1,2,()
0.4054,100,1,2,False,1,2,,('Brown',, 'Light Blue'),
0.3993,100,1,2,False,1,2,,('Pink',, 'Orange'),
0.3961,100,1,2,False,1,2,,('Red',, 'Yellow'),
0.423,100,1,2,False,1,2,,('Green',, 'Dark Blue'),
0.4146,100,1,2,False,2,0,()
0.4001,100,1,2,False,2,0,,('Brown',, 'Light Blue'),
0.4072,100,1,2,False,2,0,,('Pink',, 'Orange'),
0.4157,100,1,2,False,2,0,,('Red',, 'Yellow'),
0.4255,100,1,2,False,2,0,,('Green',, 'Dark Blue'),
0.3876,100,1,2,False,2,1,()
0.3739,100,1,2,False,2,1,,('Brown',, 'Light Blue'),
0.3872,100,1,2,False,2,1,,('Pink',, 'Orange'),
0.3836,100,1,2,False,2,1,,('Red',, 'Yellow'),
0.3997,100,1,2,False,2,1,,('Green',, 'Dark Blue'),
0.3975,100,1,2,False,2,2,()
0.3972,100,1,2,False,2,2,,('Brown',, 'Light Blue'),
0.3875,100,1,2,False,2,2,,('Pink',, 'Orange'),
0.3949,100,1,2,False,2,2,,('Red',, 'Yellow'),
0.4077,100,1,2,False,2,2,,('Green',, 'Dark Blue'),
0.42,100,1,3,True,0,0,()
0.4241,100,1,3,True,0,0,,('Brown',, 'Light Blue'),
0.4059,100,1,3,True,0,0,,('Pink',, 'Orange'),
0.4083,100,1,3,True,0,0,,('Red',, 'Yellow'),
0.4481,100,1,3,True,0,0,,('Green',, 'Dark Blue'),
0.3991,100,1,3,True,0,1,()
0.3982,100,1,3,True,0,1,,('Brown',, 'Light Blue'),
0.3814,100,1,3,True,0,1,,('Pink',, 'Orange'),
0.3874,100,1,3,True,0,1,,('Red',, 'Yellow'),
0.4116,100,1,3,True,0,1,,('Green',, 'Dark Blue'),
0.4116,100,1,3,True,0,2,()
0.4001,100,1,3,True,0,2,,('Brown',, 'Light Blue'),
0.3857,100,1,3,True,0,2,,('Pink',, 'Orange'),
0.3923,100,1,3,True,0,2,,('Red',, 'Yellow'),
0.4098,100,1,3,True,0,2,,('Green',, 'Dark Blue'),
0.4219,100,1,3,True,1,0,()
0.423,100,1,3,True,1,0,,('Brown',, 'Light Blue'),
0.4047,100,1,3,True,1,0,,('Pink',, 'Orange'),
0.4227,100,1,3,True,1,0,,('Red',, 'Yellow'),
0.4471,100,1,3,True,1,0,,('Green',, 'Dark Blue'),
0.3972,100,1,3,True,1,1,()
0.396,100,1,3,True,1,1,,('Brown',, 'Light Blue'),
0.3922,100,1,3,True,1,1,,('Pink',, 'Orange'),
0.403,100,1,3,True,1,1,,('Red',, 'Yellow'),
0.415,100,1,3,True,1,1,,('Green',, 'Dark Blue'),
0.4085,100,1,3,True,1,2,()
0.4025,100,1,3,True,1,2,,('Brown',, 'Light Blue'),
0.4006,100,1,3,True,1,2,,('Pink',, 'Orange'),
0.4097,100,1,3,True,1,2,,('Red',, 'Yellow'),
0.4266,100,1,3,True,1,2,,('Green',, 'Dark Blue'),
0.4154,100,1,3,True,2,0,()
0.4177,100,1,3,True,2,0,,('Brown',, 'Light Blue'),
0.4141,100,1,3,True,2,0,,('Pink',, 'Orange'),
0.4171,100,1,3,True,2,0,,('Red',, 'Yellow'),
0.4358,100,1,3,True,2,0,,('Green',, 'Dark Blue'),
0.3967,100,1,3,True,2,1,()
0.3824,100,1,3,True,2,1,,('Brown',, 'Light Blue'),
0.3765,100,1,3,True,2,1,,('Pink',, 'Orange'),
0.393,100,1,3,True,2,1,,('Red',, 'Yellow'),
0.3997,100,1,3,True,2,1,,('Green',, 'Dark Blue'),
0.3966,100,1,3,True,2,2,()
0.4047,100,1,3,True,2,2,,('Brown',, 'Light Blue'),
0.3915,100,1,3,True,2,2,,('Pink',, 'Orange'),
0.4011,100,1,3,True,2,2,,('Red',, 'Yellow'),
0.4207,100,1,3,True,2,2,,('Green',, 'Dark Blue'),
0.4192,100,1,3,False,0,0,()
0.4171,100,1,3,False,0,0,,('Brown',, 'Light Blue'),
0.3997,100,1,3,False,0,0,,('Pink',, 'Orange'),
0.4105,100,1,3,False,0,0,,('Red',, 'Yellow'),
0.4468,100,1,3,False,0,0,,('Green',, 'Dark Blue'),
0.3973,100,1,3,False,0,1,()
0.398,100,1,3,False,0,1,,('Brown',, 'Light Blue'),
0.3845,100,1,3,False,0,1,,('Pink',, 'Orange'),
0.3904,100,1,3,False,0,1,,('Red',, 'Yellow'),
0.4103,100,1,3,False,0,1,,('Green',, 'Dark Blue'),
0.3994,100,1,3,False,0,2,()
0.3935,100,1,3,False,0,2,,('Brown',, 'Light Blue'),
0.39,100,1,3,False,0,2,,('Pink',, 'Orange'),
0.4011,100,1,3,False,0,2,,('Red',, 'Yellow'),
0.4233,100,1,3,False,0,2,,('Green',, 'Dark Blue'),
0.4277,100,1,3,False,1,0,()
0.4232,100,1,3,False,1,0,,('Brown',, 'Light Blue'),
0.4166,100,1,3,False,1,0,,('Pink',, 'Orange'),
0.4181,100,1,3,False,1,0,,('Red',, 'Yellow'),
0.4446,100,1,3,False,1,0,,('Green',, 'Dark Blue'),
0.4033,100,1,3,False,1,1,()
0.386,100,1,3,False,1,1,,('Brown',, 'Light Blue'),
0.3858,100,1,3,False,1,1,,('Pink',, 'Orange'),
0.3953,100,1,3,False,1,1,,('Red',, 'Yellow'),
0.4149,100,1,3,False,1,1,,('Green',, 'Dark Blue'),
0.4038,100,1,3,False,1,2,()
0.4049,100,1,3,False,1,2,,('Brown',, 'Light Blue'),
0.4072,100,1,3,False,1,2,,('Pink',, 'Orange'),
0.4109,100,1,3,False,1,2,,('Red',, 'Yellow'),
0.4255,100,1,3,False,1,2,,('Green',, 'Dark Blue'),
0.4154,100,1,3,False,2,0,()
0.4111,100,1,3,False,2,0,,('Brown',, 'Light Blue'),
0.4029,100,1,3,False,2,0,,('Pink',, 'Orange'),
0.4092,100,1,3,False,2,0,,('Red',, 'Yellow'),
0.4353,100,1,3,False,2,0,,('Green',, 'Dark Blue'),
0.3915,100,1,3,False,2,1,()
0.3894,100,1,3,False,2,1,,('Brown',, 'Light Blue'),
0.3898,100,1,3,False,2,1,,('Pink',, 'Orange'),
0.3865,100,1,3,False,2,1,,('Red',, 'Yellow'),
0.4004,100,1,3,False,2,1,,('Green',, 'Dark Blue'),
0.3913,100,1,3,False,2,2,()
0.3978,100,1,3,False,2,2,,('Brown',, 'Light Blue'),
0.3858,100,1,3,False,2,2,,('Pink',, 'Orange'),
0.3942,100,1,3,False,2,2,,('Red',, 'Yellow'),
0.4095,100,1,3,False,2,2,,('Green',, 'Dark Blue'),
0.526,100,2,0,True,0,0,()
0.5255,100,2,0,True,0,0,,('Brown',, 'Light Blue'),
0.5191,100,2,0,True,0,0,,('Pink',, 'Orange'),
0.5333,100,2,0,True,0,0,,('Red',, 'Yellow'),
0.5704,100,2,0,True,0,0,,('Green',, 'Dark Blue'),
0.5173,100,2,0,True,0,1,()
0.5159,100,2,0,True,0,1,,('Brown',, 'Light Blue'),
0.5043,100,2,0,True,0,1,,('Pink',, 'Orange'),
0.511,100,2,0,True,0,1,,('Red',, 'Yellow'),
0.5536,100,2,0,True,0,1,,('Green',, 'Dark Blue'),
0.5393,100,2,0,True,0,2,()
0.5398,100,2,0,True,0,2,,('Brown',, 'Light Blue'),
0.5256,100,2,0,True,0,2,,('Pink',, 'Orange'),
0.5383,100,2,0,True,0,2,,('Red',, 'Yellow'),
0.5788,100,2,0,True,0,2,,('Green',, 'Dark Blue'),
0.5565,100,2,0,True,1,0,()
0.5644,100,2,0,True,1,0,,('Brown',, 'Light Blue'),
0.5488,100,2,0,True,1,0,,('Pink',, 'Orange'),
0.5559,100,2,0,True,1,0,,('Red',, 'Yellow'),
0.5747,100,2,0,True,1,0,,('Green',, 'Dark Blue'),
0.5264,100,2,0,True,1,1,()
0.5365,100,2,0,True,1,1,,('Brown',, 'Light Blue'),
0.5238,100,2,0,True,1,1,,('Pink',, 'Orange'),
0.5401,100,2,0,True,1,1,,('Red',, 'Yellow'),
0.5508,100,2,0,True,1,1,,('Green',, 'Dark Blue'),
0.5652,100,2,0,True,1,2,()
0.5613,100,2,0,True,1,2,,('Brown',, 'Light Blue'),
0.5522,100,2,0,True,1,2,,('Pink',, 'Orange'),
0.5639,100,2,0,True,1,2,,('Red',, 'Yellow'),
0.5796,100,2,0,True,1,2,,('Green',, 'Dark Blue'),
0.5686,100,2,0,True,2,0,()
0.5633,100,2,0,True,2,0,,('Brown',, 'Light Blue'),
0.5492,100,2,0,True,2,0,,('Pink',, 'Orange'),
0.5593,100,2,0,True,2,0,,('Red',, 'Yellow'),
0.5856,100,2,0,True,2,0,,('Green',, 'Dark Blue'),
0.5494,100,2,0,True,2,1,()
0.5412,100,2,0,True,2,1,,('Brown',, 'Light Blue'),
0.545,100,2,0,True,2,1,,('Pink',, 'Orange'),
0.5407,100,2,0,True,2,1,,('Red',, 'Yellow'),
0.5578,100,2,0,True,2,1,,('Green',, 'Dark Blue'),
0.56,100,2,0,True,2,2,()
0.5734,100,2,0,True,2,2,,('Brown',, 'Light Blue'),
0.5639,100,2,0,True,2,2,,('Pink',, 'Orange'),
0.5596,100,2,0,True,2,2,,('Red',, 'Yellow'),
0.5791,100,2,0,True,2,2,,('Green',, 'Dark Blue'),
0.5183,100,2,0,False,0,0,()
0.5212,100,2,0,False,0,0,,('Brown',, 'Light Blue'),
0.5099,100,2,0,False,0,0,,('Pink',, 'Orange'),
0.5155,100,2,0,False,0,0,,('Red',, 'Yellow'),
0.5546,100,2,0,False,0,0,,('Green',, 'Dark Blue'),
0.4971,100,2,0,False,0,1,()
0.4975,100,2,0,False,0,1,,('Brown',, 'Light Blue'),
0.4947,100,2,0,False,0,1,,('Pink',, 'Orange'),
0.4966,100,2,0,False,0,1,,('Red',, 'Yellow'),
0.5403,100,2,0,False,0,1,,('Green',, 'Dark Blue'),
0.5332,100,2,0,False,0,2,()
0.5203,100,2,0,False,0,2,,('Brown',, 'Light Blue'),
0.5199,100,2,0,False,0,2,,('Pink',, 'Orange'),
0.5226,100,2,0,False,0,2,,('Red',, 'Yellow'),
0.5618,100,2,0,False,0,2,,('Green',, 'Dark Blue'),
0.5489,100,2,0,False,1,0,()
0.532,100,2,0,False,1,0,,('Brown',, 'Light Blue'),
0.536,100,2,0,False,1,0,,('Pink',, 'Orange'),
0.5384,100,2,0,False,1,0,,('Red',, 'Yellow'),
0.5657,100,2,0,False,1,0,,('Green',, 'Dark Blue'),
0.5275,100,2,0,False,1,1,()
0.528,100,2,0,False,1,1,,('Brown',, 'Light Blue'),
0.5118,100,2,0,False,1,1,,('Pink',, 'Orange'),
0.5211,100,2,0,False,1,1,,('Red',, 'Yellow'),
0.5433,100,2,0,False,1,1,,('Green',, 'Dark Blue'),
0.5428,100,2,0,False,1,2,()
0.5496,100,2,0,False,1,2,,('Brown',, 'Light Blue'),
0.5403,100,2,0,False,1,2,,('Pink',, 'Orange'),
0.5336,100,2,0,False,1,2,,('Red',, 'Yellow'),
0.5578,100,2,0,False,1,2,,('Green',, 'Dark Blue'),
0.5416,100,2,0,False,2,0,()
0.5398,100,2,0,False,2,0,,('Brown',, 'Light Blue'),
0.5397,100,2,0,False,2,0,,('Pink',, 'Orange'),
0.5459,100,2,0,False,2,0,,('Red',, 'Yellow'),
0.5629,100,2,0,False,2,0,,('Green',, 'Dark Blue'),
0.5234,100,2,0,False,2,1,()
0.5328,100,2,0,False,2,1,,('Brown',, 'Light Blue'),
0.5205,100,2,0,False,2,1,,('Pink',, 'Orange'),
0.5252,100,2,0,False,2,1,,('Red',, 'Yellow'),
0.5362,100,2,0,False,2,1,,('Green',, 'Dark Blue'),
0.5461,100,2,0,False,2,2,()
0.5432,100,2,0,False,2,2,,('Brown',, 'Light Blue'),
0.547,100,2,0,False,2,2,,('Pink',, 'Orange'),
0.5463,100,2,0,False,2,2,,('Red',, 'Yellow'),
0.5558,100,2,0,False,2,2,,('Green',, 'Dark Blue'),
0.5433,100,2,1,True,0,0,()
0.529,100,2,1,True,0,0,,('Brown',, 'Light Blue'),
0.5304,100,2,1,True,0,0,,('Pink',, 'Orange'),
0.5304,100,2,1,True,0,0,,('Red',, 'Yellow'),
0.5763,100,2,1,True,0,0,,('Green',, 'Dark Blue'),
0.5235,100,2,1,True,0,1,()
0.5149,100,2,1,True,0,1,,('Brown',, 'Light Blue'),
0.5089,100,2,1,True,0,1,,('Pink',, 'Orange'),
0.5115,100,2,1,True,0,1,,('Red',, 'Yellow'),
0.554,100,2,1,True,0,1,,('Green',, 'Dark Blue'),
0.5407,100,2,1,True,0,2,()
0.5359,100,2,1,True,0,2,,('Brown',, 'Light Blue'),
0.5369,100,2,1,True,0,2,,('Pink',, 'Orange'),
0.5525,100,2,1,True,0,2,,('Red',, 'Yellow'),
0.5757,100,2,1,True,0,2,,('Green',, 'Dark Blue'),
0.5732,100,2,1,True,1,0,()
0.5576,100,2,1,True,1,0,,('Brown',, 'Light Blue'),
0.5532,100,2,1,True,1,0,,('Pink',, 'Orange'),
0.552,100,2,1,True,1,0,,('Red',, 'Yellow'),
0.5786,100,2,1,True,1,0,,('Green',, 'Dark Blue'),
0.537,100,2,1,True,1,1,()
0.533,100,2,1,True,1,1,,('Brown',, 'Light Blue'),
0.5375,100,2,1,True,1,1,,('Pink',, 'Orange'),
0.5273,100,2,1,True,1,1,,('Red',, 'Yellow'),
0.5535,100,2,1,True,1,1,,('Green',, 'Dark Blue'),
0.5774,100,2,1,True,1,2,()
0.5652,100,2,1,True,1,2,,('Brown',, 'Light Blue'),
0.557,100,2,1,True,1,2,,('Pink',, 'Orange'),
0.5573,100,2,1,True,1,2,,('Red',, 'Yellow'),
0.5846,100,2,1,True,1,2,,('Green',, 'Dark Blue'),
0.5639,100,2,1,True,2,0,()
0.5705,100,2,1,True,2,0,,('Brown',, 'Light Blue'),
0.5573,100,2,1,True,2,0,,('Pink',, 'Orange'),
0.5656,100,2,1,True,2,0,,('Red',, 'Yellow'),
0.5812,100,2,1,True,2,0,,('Green',, 'Dark Blue'),
0.5535,100,2,1,True,2,1,()
0.5592,100,2,1,True,2,1,,('Brown',, 'Light Blue'),
0.5367,100,2,1,True,2,1,,('Pink',, 'Orange'),
0.5545,100,2,1,True,2,1,,('Red',, 'Yellow'),
0.5555,100,2,1,True,2,1,,('Green',, 'Dark Blue'),
0.5667,100,2,1,True,2,2,()
0.5612,100,2,1,True,2,2,,('Brown',, 'Light Blue'),
0.568,100,2,1,True,2,2,,('Pink',, 'Orange'),
0.5755,100,2,1,True,2,2,,('Red',, 'Yellow'),
0.5832,100,2,1,True,2,2,,('Green',, 'Dark Blue'),
0.5376,100,2,1,False,0,0,()
0.5233,100,2,1,False,0,0,,('Brown',, 'Light Blue'),
0.5226,100,2,1,False,0,0,,('Pink',, 'Orange'),
0.5249,100,2,1,False,0,0,,('Red',, 'Yellow'),
0.5634,100,2,1,False,0,0,,('Green',, 'Dark Blue'),
0.5168,100,2,1,False,0,1,()
0.5067,100,2,1,False,0,1,,('Brown',, 'Light Blue'),
0.5014,100,2,1,False,0,1,,('Pink',, 'Orange'),
0.4977,100,2,1,False,0,1,,('Red',, 'Yellow'),
0.5537,100,2,1,False,0,1,,('Green',, 'Dark Blue'),
0.5345,100,2,1,False,0,2,()
0.5297,100,2,1,False,0,2,,('Brown',, 'Light Blue'),
0.5314,100,2,1,False,0,2,,('Pink',, 'Orange'),
0.5441,100,2,1,False,0,2,,('Red',, 'Yellow'),
0.5719,100,2,1,False,0,2,,('Green',, 'Dark Blue'),
0.5568,100,2,1,False,1,0,()
0.5453,100,2,1,False,1,0,,('Brown',, 'Light Blue'),
0.539,100,2,1,False,1,0,,('Pink',, 'Orange'),
0.5387,100,2,1,False,1,0,,('Red',, 'Yellow'),
0.5715,100,2,1,False,1,0,,('Green',, 'Dark Blue'),
0.5308,100,2,1,False,1,1,()
0.5315,100,2,1,False,1,1,,('Brown',, 'Light Blue'),
0.5173,100,2,1,False,1,1,,('Pink',, 'Orange'),
0.5331,100,2,1,False,1,1,,('Red',, 'Yellow'),
0.5468,100,2,1,False,1,1,,('Green',, 'Dark Blue'),
0.5529,100,2,1,False,1,2,()
0.5534,100,2,1,False,1,2,,('Brown',, 'Light Blue'),
0.5521,100,2,1,False,1,2,,('Pink',, 'Orange'),
0.5489,100,2,1,False,1,2,,('Red',, 'Yellow'),
0.579,100,2,1,False,1,2,,('Green',, 'Dark Blue'),
0.5511,100,2,1,False,2,0,()
0.5582,100,2,1,False,2,0,,('Brown',, 'Light Blue'),
0.5494,100,2,1,False,2,0,,('Pink',, 'Orange'),
0.5579,100,2,1,False,2,0,,('Red',, 'Yellow'),
0.5758,100,2,1,False,2,0,,('Green',, 'Dark Blue'),
0.5435,100,2,1,False,2,1,()
0.5382,100,2,1,False,2,1,,('Brown',, 'Light Blue'),
0.5361,100,2,1,False,2,1,,('Pink',, 'Orange'),
0.5446,100,2,1,False,2,1,,('Red',, 'Yellow'),
0.5565,100,2,1,False,2,1,,('Green',, 'Dark Blue'),
0.5563,100,2,1,False,2,2,()
0.5512,100,2,1,False,2,2,,('Brown',, 'Light Blue'),
0.5526,100,2,1,False,2,2,,('Pink',, 'Orange'),
0.5502,100,2,1,False,2,2,,('Red',, 'Yellow'),
0.5733,100,2,1,False,2,2,,('Green',, 'Dark Blue'),
0.5404,100,2,2,True,0,0,()
0.5405,100,2,2,True,0,0,,('Brown',, 'Light Blue'),
0.522,100,2,2,True,0,0,,('Pink',, 'Orange'),
0.5341,100,2,2,True,0,0,,('Red',, 'Yellow'),
0.5693,100,2,2,True,0,0,,('Green',, 'Dark Blue'),
0.5189,100,2,2,True,0,1,()
0.5211,100,2,2,True,0,1,,('Brown',, 'Light Blue'),
0.5003,100,2,2,True,0,1,,('Pink',, 'Orange'),
0.5189,100,2,2,True,0,1,,('Red',, 'Yellow'),
0.5529,100,2,2,True,0,1,,('Green',, 'Dark Blue'),
0.5494,100,2,2,True,0,2,()
0.5417,100,2,2,True,0,2,,('Brown',, 'Light Blue'),
0.5437,100,2,2,True,0,2,,('Pink',, 'Orange'),
0.5397,100,2,2,True,0,2,,('Red',, 'Yellow'),
0.5752,100,2,2,True,0,2,,('Green',, 'Dark Blue'),
0.5681,100,2,2,True,1,0,()
0.5609,100,2,2,True,1,0,,('Brown',, 'Light Blue'),
0.5487,100,2,2,True,1,0,,('Pink',, 'Orange'),
0.5511,100,2,2,True,1,0,,('Red',, 'Yellow'),
0.5812,100,2,2,True,1,0,,('Green',, 'Dark Blue'),
0.549,100,2,2,True,1,1,()
0.5426,100,2,2,True,1,1,,('Brown',, 'Light Blue'),
0.546,100,2,2,True,1,1,,('Pink',, 'Orange'),
0.5321,100,2,2,True,1,1,,('Red',, 'Yellow'),
0.5583,100,2,2,True,1,1,,('Green',, 'Dark Blue'),
0.5686,100,2,2,True,1,2,()
0.5742,100,2,2,True,1,2,,('Brown',, 'Light Blue'),
0.5631,100,2,2,True,1,2,,('Pink',, 'Orange'),
